time_min,rr_bpm,ti_s,te_s,vt_ml,vt_ml_kg,raw_insp_cmH2O_s_L,raw_exp_cmH2O_s_L,crs_ml_cmH2O,tau_exp_s,expiratory_residual_fraction,trapped_volume_ml,trapped_volume_ml_kg,autopeep_cmH2O,measured_autopeep_cmH2O,occult_autopeep_cmH2O,total_peep_cmH2O,pplat_cmH2O,ppeak_cmH2O,alveolar_ventilation_l_min,paco2_mmHg,etco2_mmHg,ph,map_mmHg,trigger_work_index,external_peep_excess_cmH2O,barotrauma_risk,hemodynamic_risk,ventilation_risk,global_risk_score,unsafe_physiology,simulation_terminated,safety_message
12.0667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,89.00621452113907,267.0186435634172,6.3,4.806335584141509,0.7428755580585802,635.9069293937052,31.795346469685263,30.0,23.16,6.84,35.0,65.0,90.0,0.3196990543447429,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.1,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.99499324754785,266.98497974264353,6.3,4.805729635367583,0.7428477178568523,635.8141997637692,31.79070998818846,30.0,23.16,6.84,35.0,65.0,90.0,0.3197052857758746,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.1333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.98377397418004,266.9513219225401,6.3,4.805123794605722,0.7428198766414966,635.7214876747249,31.786074383736246,30.0,23.16,6.84,35.0,65.0,90.0,0.3197115160282584,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.1667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.97255666890113,266.9176700067034,6.3,4.804518060120661,0.7427920343340356,635.6287928601712,31.78143964300856,30.0,23.16,6.84,35.0,65.0,90.0,0.3197177451197964,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.2,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.96134129960228,266.88402389880684,6.3,4.8039124301785225,0.7427641908559875,635.5361150539087,31.776805752695434,30.0,23.16,6.84,35.0,65.0,90.0,0.3197239730683772,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.2333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.95012783420096,266.8503835026029,6.3,4.803306903046852,0.7427363461288686,635.4434539899444,31.77217269949722,30.0,23.16,6.84,35.0,65.0,90.0,0.3197301998918756,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.2667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.93891624064132,266.81674872192394,6.3,4.80270147699463,0.7427085000741931,635.3508094024952,31.76754047012476,30.0,23.16,6.84,35.0,65.0,90.0,0.31973642560815224,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.3,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.92770648689489,266.7831194606847,6.3,4.802096150292324,0.7426806526134762,635.2581810259932,31.76290905129966,30.0,23.16,6.84,35.0,65.0,90.0,0.31974265023505316,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.3333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.91649854096096,266.7494956228829,6.3,4.801490921211891,0.7426528036682334,635.1655685950886,31.758278429754434,30.0,23.16,6.84,35.0,65.0,90.0,0.31974887379040995,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.3667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.90529237086723,266.7158771126017,6.3,4.80088578802683,0.7426249531599842,635.0729718446555,31.753648592232775,30.0,23.16,6.84,35.0,65.0,90.0,0.319755096292039,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.4,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.89408794467026,266.68226383401077,6.3,4.8002807490121935,0.7425971010102516,634.9803905097953,31.749019525489764,30.0,23.16,6.84,35.0,65.0,90.0,0.31976131775774164,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.4333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.88288523045614,266.6486556913684,6.3,4.79967580244463,0.7425692471405644,634.8878243258414,31.74439121629207,30.0,23.16,6.84,35.0,65.0,90.0,0.31976753820530335,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.4667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.87168419634088,266.61505258902264,6.3,4.7990709466024075,0.7425413914724586,634.7952730283638,31.73976365141819,30.0,23.16,6.84,35.0,65.0,90.0,0.31977375765249383,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.5,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.86048481047105,266.58145443141314,6.3,4.798466179765436,0.7425135339274784,634.7027363531732,31.735136817658663,30.0,23.16,6.84,35.0,65.0,90.0,0.31977997611706666,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.5333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.8492870410244,266.5478611230732,6.3,4.797861500215316,0.7424856744271783,634.610214036326,31.730510701816304,30.0,23.16,6.84,35.0,65.0,90.0,0.31978619361675875,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.5667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.83809085621023,266.5142725686307,6.3,4.7972569062353525,0.7424578128931237,634.5177058141284,31.72588529070642,30.0,23.16,6.84,35.0,65.0,90.0,0.3197924101692905,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.6,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.82689622427016,266.48068867281046,6.3,4.796652396110588,0.7424299492468931,634.4252114231408,31.72126057115704,30.0,23.16,6.84,35.0,65.0,90.0,0.31979862579236484,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.6333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.81570311347853,266.4471093404356,6.3,4.79604796812784,0.7424020834100791,634.3327306001831,31.716636530009158,30.0,23.16,6.84,35.0,65.0,90.0,0.3198048405036676,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.6667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.80451149214315,266.41353447642945,6.3,4.79544362057573,0.7423742153042903,634.2402630823389,31.712013154116942,30.0,23.16,6.84,35.0,65.0,90.0,0.31981105432086676,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.7,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.79332132860567,266.379963985817,6.3,4.794839351744706,0.7423463448511523,634.1478086069599,31.707390430347992,30.0,23.16,6.84,35.0,65.0,90.0,0.3198172672616122,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.7333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.78213259124226,266.3463977737268,6.3,4.794235159927082,0.7423184719723094,634.0553669116708,31.702768345583543,30.0,23.16,6.84,35.0,65.0,90.0,0.31982347934353567,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.7667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.77094524846427,266.3128357453928,6.3,4.79363104341707,0.7422905965894264,633.9629377343745,31.698146886718725,30.0,23.16,6.84,35.0,65.0,90.0,0.3198296905842499,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.8,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.75975926871862,266.27927780615585,6.3,4.793027000510805,0.7422627186241897,633.8705208132558,31.69352604066279,30.0,23.16,6.84,35.0,65.0,90.0,0.3198359010013491,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.8333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.74857462048863,266.2457238614659,6.3,4.792423029506385,0.7422348379983089,633.7781158867871,31.688905794339355,30.0,23.16,6.84,35.0,65.0,90.0,0.3198421106124078,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.8667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.73739127229437,266.21217381688314,6.3,4.791819128703896,0.7422069546335188,633.6857226937328,31.68428613468664,30.0,23.16,6.84,35.0,65.0,90.0,0.3198483194349811,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.9,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.72620919269343,266.1786275780803,6.3,4.791215296405445,0.7421790684515802,633.5933409731543,31.679667048657716,30.0,23.16,6.84,35.0,65.0,90.0,0.3198545274866039,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.9333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.71502835028151,266.14508505084456,6.3,4.790611530915202,0.7421511793742822,633.5009704644148,31.675048523220738,30.0,23.16,6.84,35.0,65.0,90.0,0.31986073478479127,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
12.9667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.70384871369285,266.1115461410785,6.3,4.790007830539413,0.742123287323443,633.4086109071839,31.670430545359192,30.0,23.16,6.84,35.0,65.0,90.0,0.31986694134703714,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
13.0,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.69267025160114,266.0780107548034,6.3,4.789404193586461,0.7420953922209125,633.316262041443,31.66581310207215,30.0,23.16,6.84,35.0,65.0,90.0,0.31987314719081494,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
13.0333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.68149293271976,266.0444787981593,6.3,4.788800618366866,0.7420674939885726,633.2239236074901,31.661196180374503,30.0,23.16,6.84,35.0,65.0,90.0,0.31987935233357656,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
13.0667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.67031672580276,266.0109501774083,6.3,4.788197103193349,0.7420395925483404,633.1315953459447,31.656579767297234,30.0,23.16,6.84,35.0,65.0,90.0,0.31988555679275243,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
13.1,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.65914159964524,265.9774247989357,6.3,4.787593646380842,0.7420116878221683,633.0392769977531,31.651963849887654,30.0,23.16,6.84,35.0,65.0,90.0,0.31989176058575086,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
13.1333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.64796752308406,265.9439025692522,6.3,4.786990246246539,0.7419837797320464,632.9469683041929,31.647348415209642,30.0,23.16,6.84,35.0,65.0,90.0,0.31989796372995816,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
13.1667,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.63679446499845,265.91038339499534,6.3,4.786386901109916,0.7419558682000041,632.8546690068787,31.642733450343933,30.0,23.16,6.84,35.0,65.0,90.0,0.31990416624273765,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
13.2,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.62562239431065,265.87686718293196,6.3,4.785783609292775,0.7419279531481119,632.7623788477669,31.638118942388342,30.0,23.16,6.84,35.0,65.0,90.0,0.3199103681414299,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
13.2333,28.0,0.7142857142857143,1.4285714285714284,200.0,10.0,88.61445127998655,265.84335383995966,6.3,4.785180369119273,0.7419000344984823,632.6700975691608,31.63350487845804,30.0,23.16,6.84,35.0,65.0,90.0,0.31991656944335234,180.0,108.576,6.947389836793842,18.0,0.0,0.0,critical,critical,critical,10.982327645903618,True,False,auto-PEEP display capped at 30 cmH2O; plateau pressure unsafe threshold exceeded; peak pressure unsafe threshold exceeded; critical gas-exchange threshold exceeded
